s | x | z | theta
14.8 14.8576 1.05092 7.24618
14.9 14.9568 1.06359 7.30951
15 15.056 1.07637 7.37338
15.1 15.1552 1.08925 7.4378
15.2 15.2543 1.10225 7.50279
15.3 15.3535 1.11537 7.56834
15.4 15.4526 1.1286 7.63446
15.5 15.5517 1.14194 7.70115
15.6 15.6508 1.1554 7.76842
15.7 15.7499 1.16897 7.83628
15.8 15.8489 1.18266 7.90472
15.9 15.948 1.19648 7.97376
16 16.047 1.21041 8.0434
16.1 16.146 1.22446 8.11364
16.2 16.245 1.23864 8.18449
16.3 16.344 1.25293 8.25595
16.4 16.4429 1.26735 8.32804
16.5 16.5418 1.2819 8.40074
16.6 16.6408 1.29657 8.47408
16.7 16.7397 1.31137 8.54806
16.8 16.8385 1.3263 8.62267
16.9 16.9374 1.34136 8.69793
17 17.0362 1.35654 8.77384
17.1 17.1351 1.37186 8.85041
17.2 17.2339 1.38731 8.92764
17.3 17.3326 1.4029 9.00554
17.4 17.4314 1.41862 9.08412
17.5 17.5301 1.43448 9.16337
17.6 17.6288 1.45047 9.24331
17.7 17.7275 1.4666 9.32394
17.8 17.8262 1.48287 9.40527
17.9 17.9248 1.49928 9.4873
18 18.0235 1.51584 9.57004
18.1 18.1221 1.53253 9.65349
18.2 18.2206 1.54937 9.73767
18.3 18.3192 1.56636 9.82257
18.4 18.4177 1.58349 9.9082
18.5 18.5162 1.60077 9.99458
18.6 18.6147 1.6182 10.0817
18.7 18.7131 1.63578 10.1696
18.8 18.8115 1.65352 10.2582
18.9 18.9099 1.6714 10.3476
19 19.0083 1.68944 10.4377
19.1 19.1066 1.70763 10.5287
19.2 19.2049 1.72598 10.6204
19.3 19.3032 1.74449 10.7129
19.4 19.4014 1.76316 10.8062
19.5 19.4996 1.78199 10.9003
19.6 19.5978 1.80098 10.9952
19.7 19.696 1.82013 11.091
19.8 19.7941 1.83945 11.1875
19.9 19.8922 1.85894 11.2849
20 19.9902 1.87859 11.3832
20.1 20.0882 1.89841 11.4822
20.2 20.1862 1.9184 11.5821
20.3 20.2842 1.93856 11.6829
20.4 20.3821 1.9589 11.7846
20.5 20.4799 1.97941 11.8871
20.6 20.5778 2.0001 11.9905
20.7 20.6756 2.02096 12.0947
20.8 20.7733 2.042 12.1999
20.9 20.8711 2.06322 12.306
21 20.9687 2.08463 12.413
21.1 21.0664 2.10621 12.5209
21.2 21.164 2.12798 12.6297
21.3 21.2615 2.14994 12.7394
21.4 21.3591 2.17209 12.8501
21.5 21.4565 2.19442 12.9617
21.6 21.554 2.21695 13.0743
21.7 21.6514 2.23966 13.1879
21.8 21.7487 2.26257 13.3024
21.9 21.846 2.28568 13.4179
22 21.9432 2.30898 13.5343
22.1 22.0404 2.33249 13.6518
22.2 22.1376 2.35619 13.7703
22.3 22.2347 2.38009 13.8898
22.4 22.3317 2.4042 14.0102
22.5 22.4287 2.42851 14.1318
22.6 22.5257 2.45303 14.2543
22.7 22.6226 2.47775 14.3779
22.8 22.7194 2.50269 14.5025
22.9 22.8162 2.52784 14.6282
23 22.9129 2.5532 14.755
23.1 23.0096 2.57877 14.8828
23.2 23.1062 2.60457 15.0117
23.3 23.2028 2.63058 15.1417
23.4 23.2993 2.65681 15.2728
23.5 23.3957 2.68326 15.405
23.6 23.4921 2.70993 15.5384
23.7 23.5884 2.73683 15.6728
23.8 23.6847 2.76396 15.8084
23.9 23.7809 2.79132 15.9451
24 23.877 2.8189 16.083
24.1 23.973 2.84672 16.2221
24.2 24.069 2.87477 16.3623
24.3 24.1649 2.90306 16.5037
24.4 24.2608 2.93159 16.6462
24.5 24.3565 2.96035 16.79
24.6 24.4522 2.98936 16.935
24.7 24.5479 3.01861 17.0812
24.8 24.6434 3.04811 17.2286
24.9 24.7389 3.07785 17.3773
25 24.8343 3.10784 17.5272
25.1 24.9296 3.13808 17.6783
25.2 25.0249 3.16857 17.8307
25.3 25.12 3.19932 17.9844
25.4 25.2151 3.23032 18.1394
25.5 25.3101 3.26158 18.2956
25.6 25.405 3.2931 18.4532
25.7 25.4998 3.32489 18.612
25.8 25.5945 3.35693 18.7722
25.9 25.6891 3.38925 18.9337
26 25.7837 3.42183 19.0966
26.1 25.8781 3.45468 19.2608
26.2 25.9725 3.4878 19.4263
26.3 26.0668 3.5212 19.5932
26.4 26.1609 3.55487 19.7615
26.5 26.255 3.58882 19.9312
26.6 26.3489 3.62305 20.1023
26.7 26.4428 3.65756 20.2748
26.8 26.5366 3.69235 20.4487
26.9 26.6302 3.72743 20.624
27 26.7237 3.76279 20.8008
27.1 26.8172 3.79845 20.979
27.2 26.9105 3.8344 21.1587
27.3 27.0037 3.87064 21.3398
27.4 27.0968 3.90718 21.5225
27.5 27.1897 3.94401 21.7066
27.6 27.2826 3.98115 21.8922
27.7 27.3753 4.01858 22.0793
27.8 27.4679 4.05632 22.2679
27.9 27.5604 4.09437 22.4581
28 27.6528 4.13272 22.6498
28.1 27.745 4.17139 22.8431
28.2 27.8371 4.21036 23.0379
28.3 27.929 4.24966 23.2343
28.4 28.0208 4.28926 23.4322
28.5 28.1125 4.32919 23.6318
28.6 28.2041 4.36943 23.8329
28.7 28.2955 4.41 24.0357
28.8 28.3867 4.45089 24.2401
28.9 28.4778 4.49211 24.4461
29 28.5688 4.53366 24.6538
29.1 28.6596 4.57554 24.8631
29.2 28.7503 4.61775 25.0741
29.3 28.8408 4.66029 25.2868
29.4 28.9311 4.70318 25.5011
29.5 29.0213 4.7464 25.7172
29.6 29.1113 4.78996 25.9349
29.7 29.2011 4.83387 26.1544
29.8 29.2908 4.87812 26.3755
29.9 29.3803 4.92272 26.5985
30 29.4697 4.96766 26.8231
30.1 29.5588 5.01296 27.0496
30.2 29.6478 5.05862 27.2777
30.3 29.7366 5.10462 27.5077
30.4 29.8252 5.15099 27.7395
30.5 29.9136 5.19771 27.973
30.6 30.0018 5.2448 28.2084
30.7 30.0898 5.29225 28.4455
30.8 30.1777 5.34006 28.6845
30.9 30.2653 5.38824 28.9254
31 30.3527 5.43679 29.168
31.1 30.4399 5.48572 29.4126
31.2 30.5269 5.53501 29.659
31.3 30.6137 5.58468 29.9073
31.4 30.7003 5.63473 30.1574
31.5 30.7867 5.68516 30.4095
31.6 30.8728 5.73597 30.6634
31.7 30.9587 5.78716 30.9193
31.8 31.0444 5.83873 31.1771
31.9 31.1298 5.89069 31.4368
32 31.215 5.94304 31.6985
32.1 31.3 5.99578 31.9621
32.2 31.3847 6.04891 32.2277
32.3 31.4692 6.10244 32.4952
32.4 31.5534 6.15636 32.7648
32.5 31.6374 6.21067 33.0363
32.6 31.7211 6.26539 33.3098
32.7 31.8045 6.32051 33.5853
32.8 31.8877 6.37602 33.8628
32.9 31.9706 6.43195 34.1423
33 32.0532 6.48827 34.4239
33.1 32.1356 6.54501 34.7074
33.2 32.2176 6.60215 34.9931
33.3 32.2994 6.6597 35.2808
33.4 32.3809 6.71767 35.5705
33.5 32.4621 6.77604 35.8623
33.6 32.543 6.83483 36.1562
33.7 32.6236 6.89404 36.4521
33.8 32.7038 6.95366 36.7501
33.9 32.7838 7.0137 37.0503
34 32.8635 7.07416 37.3525
34.1 32.9428 7.13505 37.6568
34.2 33.0218 7.19635 37.9632
34.3 33.1005 7.25808 38.2718
34.4 33.1788 7.32023 38.5825
34.5 33.2568 7.3828 38.8953
34.6 33.3345 7.44581 39.2102
34.7 33.4118 7.50924 39.5273
34.8 33.4888 7.5731 39.8465
34.9 33.5654 7.63738 40.1678
35 33.6416 7.7021 40.4913
35.1 33.7175 7.76725 40.817
35.2 33.793 7.83283 41.1448
35.3 33.8681 7.89884 41.4748
35.4 33.9428 7.96529 41.8069
35.5 34.0172 8.03217 42.1412
35.6 34.0911 8.09948 42.4777
35.7 34.1647 8.16723 42.8164
35.8 34.2378 8.23541 43.1572
35.9 34.3106 8.30403 43.5002
36 34.3829 8.37308 43.8454
36.1 34.4548 8.44257 44.1927
36.2 34.5263 8.51249 44.5423
36.3 34.5974 8.58286 44.894
36.4 34.668 8.65365 45.2479
36.5 34.7382 8.72489 45.604
36.6 34.8079 8.79656 45.9623
36.7 34.8772 8.86866 46.3227
36.8 34.946 8.94121 46.6853
36.9 35.0144 9.01418 47.0501
37 35.0823 9.0876 47.4171
37.1 35.1497 9.16144 47.7863
37.2 35.2167 9.23573 48.1576
37.3 35.2832 9.31044 48.5311
37.4 35.3491 9.38559 48.9067
37.5 35.4146 9.46117 49.2846
37.6 35.4796 9.53718 49.6645
37.7 35.5441 9.61362 50.0467
37.8 35.608 9.69049 50.4309
37.9 35.6715 9.76779 50.8174
38 35.7344 9.84552 51.2059
38.1 35.7968 9.92368 51.5966
38.2 35.8586 10.0023 51.9894
38.3 35.9199 10.0813 52.3843
38.4 35.9807 10.1607 52.7814
38.5 36.0409 10.2405 53.1805
38.6 36.1006 10.3208 53.5818
38.7 36.1597 10.4015 53.9851
38.8 36.2182 10.4826 54.3905
38.9 36.2761 10.5641 54.7979
39 36.3335 10.646 55.2074
39.1 36.3902 10.7283 55.619
39.2 36.4464 10.811 56.0326
39.3 36.502 10.8942 56.4482
39.4 36.557 10.9777 56.8658
39.5 36.6113 11.0617 57.2854
39.6 36.665 11.146 57.7071
39.7 36.7182 11.2307 58.1306
39.8 36.7706 11.3159 58.5562
39.9 36.8225 11.4014 58.9836
40 36.8737 11.4873 59.413
40.1 36.9243 11.5735 59.8444
40.2 36.9742 11.6602 60.2776
40.3 37.0234 11.7472 60.7127
40.4 37.072 11.8346 61.1496
40.5 37.1199 11.9224 61.5884
40.6 37.1672 12.0105 62.029
40.7 37.2137 12.099 62.4715
40.8 37.2596 12.1879 62.9157
40.9 37.3048 12.2771 63.3617
41 37.3493 12.3667 63.8094
41.1 37.3931 12.4566 64.2589
41.2 37.4362 12.5468 64.7101
41.3 37.4785 12.6374 65.1629
41.4 37.5202 12.7283 65.6175
41.5 37.5611 12.8196 66.0736
41.6 37.6013 12.9111 66.5314
41.7 37.6407 13.003 66.9908
41.8 37.6795 13.0952 67.4518
41.9 37.7174 13.1877 67.9143
42 37.7547 13.2806 68.3783
42.1 37.7911 13.3737 68.8438
42.2 37.8269 13.4671 69.3108
42.3 37.8618 13.5608 69.7792
42.4 37.896 13.6548 70.249
42.5 37.9294 13.749 70.7203
42.6 37.962 13.8435 71.1929
42.7 37.9939 13.9383 71.6668
42.8 38.0249 14.0334 72.142
42.9 38.0552 14.1287 72.6185
43 38.0847 14.2243 73.0963
43.1 38.1134 14.3201 73.5753
43.2 38.1412 14.4161 74.0554
43.3 38.1683 14.5124 74.5367
43.4 38.1946 14.6089 75.0191
43.5 38.22 14.7056 75.5027
43.6 38.2446 14.8025 75.9872
43.7 38.2684 14.8996 76.4728
43.8 38.2914 14.997 76.9594
43.9 38.3136 15.0945 77.447
44 38.3349 15.1922 77.9355
44.1 38.3554 15.2901 78.4249
44.2 38.375 15.3881 78.9151
44.3 38.3938 15.4863 79.4061
44.4 38.4118 15.5847 79.898
44.5 38.4289 15.6832 80.3906
44.6 38.4452 15.7819 80.8839
44.7 38.4606 15.8807 81.3779
44.8 38.4752 15.9797 81.8726
44.9 38.4889 16.0787 82.3679
45 38.5017 16.1779 82.8637
45.1 38.5137 16.2772 83.3601
45.2 38.5249 16.3766 83.857
45.3 38.5351 16.476 84.3543
45.4 38.5445 16.5756 84.8521
45.5 38.5531 16.6752 85.3503
45.6 38.5607 16.7749 85.8488
45.7 38.5675 16.8747 86.3477
45.8 38.5735 16.9745 86.8468
45.9 38.5785 17.0744 87.3461
46 38.5827 17.1743 87.8457
46.1 38.5861 17.2743 88.3454
46.2 38.5885 17.3742 88.8453
46.3 38.5901 17.4742 89.3452
46.4 38.5908 17.5742 89.8452
46.5 38.5906 17.6742 90.3452
46.6 38.5896 17.7742 90.8452
