s | x | z | theta
14.8 14.8747 0.837305 4.92483
14.9 14.9744 0.845916 4.95497
15 15.074 0.85458 4.9853
15.1 15.1736 0.863296 5.01581
15.2 15.2732 0.872066 5.04651
15.3 15.3728 0.880889 5.07739
15.4 15.4724 0.889766 5.10846
15.5 15.572 0.898697 5.13972
15.6 15.6716 0.907682 5.17117
15.7 15.7712 0.916723 5.20282
15.8 15.8708 0.925819 5.23465
15.9 15.9704 0.93497 5.26668
16 16.07 0.944177 5.29891
16.1 16.1695 0.95344 5.33133
16.2 16.2691 0.962759 5.36395
16.3 16.3687 0.972136 5.39676
16.4 16.4682 0.98157 5.42978
16.5 16.5678 0.991061 5.463
16.6 16.6673 1.00061 5.49642
16.7 16.7669 1.01022 5.53005
16.8 16.8664 1.01988 5.56388
16.9 16.9659 1.02961 5.59791
17 17.0654 1.03939 5.63216
17.1 17.1649 1.04924 5.66661
17.2 17.2645 1.05914 5.70127
17.3 17.364 1.0691 5.73615
17.4 17.4635 1.07913 5.77123
17.5 17.5629 1.08922 5.80653
17.6 17.6624 1.09936 5.84204
17.7 17.7619 1.10957 5.87777
17.8 17.8614 1.11984 5.91372
17.9 17.9608 1.13018 5.94989
18 18.0603 1.14058 5.98628
18.1 18.1597 1.15104 6.02289
18.2 18.2592 1.16156 6.05972
18.3 18.3586 1.17215 6.09677
18.4 18.4581 1.1828 6.13405
18.5 18.5575 1.19352 6.17156
18.6 18.6569 1.2043 6.2093
18.7 18.7563 1.21515 6.24727
18.8 18.8557 1.22607 6.28546
18.9 18.9551 1.23705 6.32389
19 19.0545 1.2481 6.36256
19.1 19.1539 1.25921 6.40146
19.2 19.2533 1.2704 6.44059
19.3 19.3526 1.28165 6.47997
19.4 19.452 1.29297 6.51958
19.5 19.5513 1.30435 6.55943
19.6 19.6507 1.31581 6.59953
19.7 19.75 1.32734 6.63987
19.8 19.8493 1.33894 6.68046
19.9 19.9486 1.35061 6.72129
20 20.0479 1.36235 6.76237
20.1 20.1472 1.37416 6.8037
20.2 20.2465 1.38604 6.84529
20.3 20.3458 1.39799 6.88712
20.4 20.4451 1.41002 6.92921
20.5 20.5444 1.42212 6.97156
20.6 20.6436 1.4343 7.01416
20.7 20.7429 1.44655 7.05702
20.8 20.8421 1.45887 7.10014
20.9 20.9413 1.47127 7.14353
21 21.0406 1.48374 7.18718
21.1 21.1398 1.49629 7.23109
21.2 21.239 1.50891 7.27527
21.3 21.3382 1.52161 7.31972
21.4 21.4373 1.53439 7.36444
21.5 21.5365 1.54725 7.40943
21.6 21.6357 1.56019 7.45469
21.7 21.7348 1.5732 7.50023
21.8 21.8339 1.58629 7.54604
21.9 21.9331 1.59946 7.59213
22 22.0322 1.61271 7.63851
22.1 22.1313 1.62605 7.68516
22.2 22.2304 1.63946 7.7321
22.3 22.3295 1.65296 7.77932
22.4 22.4286 1.66653 7.82683
22.5 22.5276 1.68019 7.87462
22.6 22.6267 1.69393 7.92271
22.7 22.7257 1.70776 7.97109
22.8 22.8247 1.72167 8.01976
22.9 22.9238 1.73566 8.06873
23 23.0228 1.74974 8.11799
23.1 23.1218 1.7639 8.16755
23.2 23.2207 1.77815 8.21742
23.3 23.3197 1.79249 8.26758
23.4 23.4187 1.80691 8.31805
23.5 23.5176 1.82142 8.36882
23.6 23.6165 1.83602 8.41991
23.7 23.7154 1.85071 8.4713
23.8 23.8143 1.86548 8.523
23.9 23.9132 1.88035 8.57502
24 24.0121 1.8953 8.62735
24.1 24.111 1.91035 8.68
24.2 24.2098 1.92549 8.73297
24.3 24.3087 1.94071 8.78626
24.4 24.4075 1.95604 8.83987
24.5 24.5063 1.97145 8.8938
24.6 24.6051 1.98696 8.94806
24.7 24.7038 2.00256 9.00265
24.8 24.8026 2.01825 9.05757
24.9 24.9013 2.03404 9.11282
25 25.0001 2.04993 9.16841
25.1 25.0988 2.06591 9.22433
25.2 25.1975 2.08199 9.28059
25.3 25.2962 2.09816 9.33719
25.4 25.3948 2.11444 9.39414
25.5 25.4935 2.13081 9.45142
25.6 25.5921 2.14728 9.50905
25.7 25.6907 2.16385 9.56704
25.8 25.7893 2.18052 9.62537
25.9 25.8879 2.19729 9.68405
26 25.9865 2.21416 9.74309
26.1 26.085 2.23113 9.80248
26.2 26.1836 2.24821 9.86223
26.3 26.2821 2.26539 9.92235
26.4 26.3806 2.28267 9.98282
26.5 26.4791 2.30006 10.0437
26.6 26.5775 2.31755 10.1049
26.7 26.676 2.33515 10.1664
26.8 26.7744 2.35285 10.2284
26.9 26.8728 2.37066 10.2907
27 26.9712 2.38858 10.3534
27.1 27.0695 2.40661 10.4165
27.2 27.1679 2.42474 10.4799
27.3 27.2662 2.44299 10.5438
27.4 27.3645 2.46134 10.608
27.5 27.4628 2.4798 10.6726
27.6 27.561 2.49838 10.7376
27.7 27.6593 2.51706 10.803
27.8 27.7575 2.53586 10.8688
27.9 27.8557 2.55478 10.9349
28 27.9539 2.5738 11.0015
28.1 28.052 2.59294 11.0685
28.2 28.1501 2.6122 11.1359
28.3 28.2482 2.63157 11.2037
28.4 28.3463 2.65106 11.2718
28.5 28.4444 2.67066 11.3404
28.6 28.5424 2.69038 11.4095
28.7 28.6404 2.71023 11.4789
28.8 28.7384 2.73019 11.5487
28.9 28.8364 2.75027 11.619
29 28.9343 2.77047 11.6897
29.1 29.0322 2.79079 11.7608
29.2 29.1301 2.81123 11.8323
29.3 29.228 2.8318 11.9043
29.4 29.3258 2.85249 11.9767
29.5 29.4236 2.8733 12.0495
29.6 29.5214 2.89424 12.1228
29.7 29.6192 2.9153 12.1965
29.8 29.7169 2.93649 12.2706
29.9 29.8146 2.95781 12.3452
30 29.9123 2.97925 12.4202
30.1 30.0099 3.00082 12.4957
30.2 30.1075 3.02252 12.5716
30.3 30.2051 3.04435 12.648
30.4 30.3027 3.06631 12.7249
30.5 30.4002 3.08841 12.8022
30.6 30.4977 3.11063 12.8799
30.7 30.5952 3.13299 12.9582
30.8 30.6926 3.15548 13.0369
30.9 30.79 3.1781 13.116
31 30.8874 3.20086 13.1957
31.1 30.9847 3.22376 13.2758
31.2 31.0821 3.24679 13.3564
31.3 31.1793 3.26996 13.4374
31.4 31.2766 3.29327 13.519
31.5 31.3738 3.31671 13.601
31.6 31.471 3.3403 13.6836
31.7 31.5681 3.36402 13.7666
31.8 31.6652 3.38789 13.8501
31.9 31.7623 3.4119 13.9341
32 31.8593 3.43605 14.0186
32.1 31.9563 3.46035 14.1036
32.2 32.0533 3.48479 14.1891
32.3 32.1502 3.50937 14.2752
32.4 32.2471 3.5341 14.3617
32.5 32.344 3.55898 14.4488
32.6 32.4408 3.584 14.5363
32.7 32.5376 3.60918 14.6244
