s | x | z | theta
1.4 1.40915 0.0488415 2.14441
1.41 1.41914 0.0492158 2.14589
1.42 1.42913 0.0495903 2.14737
1.43 1.43912 0.0499652 2.14884
1.44 1.44912 0.0503403 2.15032
1.45 1.45911 0.0507156 2.15179
1.46 1.4691 0.0510912 2.15326
1.47 1.4791 0.051467 2.15473
1.48 1.48909 0.0518432 2.1562
1.49 1.49908 0.0522195 2.15767
1.5 1.50907 0.0525961 2.15914
1.51 1.51907 0.052973 2.1606
1.52 1.52906 0.0533502 2.16207
1.53 1.53905 0.0537276 2.16353
1.54 1.54905 0.0541052 2.165
1.55 1.55904 0.0544831 2.16646
1.56 1.56903 0.0548613 2.16792
1.57 1.57902 0.0552397 2.16938
1.58 1.58902 0.0556183 2.17084
1.59 1.59901 0.0559972 2.1723
1.6 1.609 0.0563764 2.17376
1.61 1.619 0.0567559 2.17522
1.62 1.62899 0.0571355 2.17667
1.63 1.63898 0.0575155 2.17813
1.64 1.64897 0.0578957 2.17959
1.65 1.65897 0.0582761 2.18104
1.66 1.66896 0.0586568 2.1825
1.67 1.67895 0.0590378 2.18395
1.68 1.68895 0.059419 2.1854
1.69 1.69894 0.0598004 2.18686
1.7 1.70893 0.0601821 2.18831
1.71 1.71892 0.0605641 2.18976
1.72 1.72892 0.0609463 2.19121
1.73 1.73891 0.0613288 2.19266
1.74 1.7489 0.0617115 2.19411
1.75 1.75889 0.0620945 2.19556
1.76 1.76889 0.0624777 2.19701
1.77 1.77888 0.0628612 2.19846
1.78 1.78887 0.0632449 2.19991
1.79 1.79886 0.0636289 2.20136
1.8 1.80886 0.0640132 2.20281
1.81 1.81885 0.0643977 2.20426
1.82 1.82884 0.0647824 2.20571
1.83 1.83884 0.0651674 2.20716
1.84 1.84883 0.0655527 2.2086
1.85 1.85882 0.0659382 2.21005
1.86 1.86881 0.0663239 2.2115
1.87 1.87881 0.0667099 2.21295
1.88 1.8888 0.0670962 2.21439
1.89 1.89879 0.0674827 2.21584
1.9 1.90878 0.0678695 2.21729
1.91 1.91878 0.0682565 2.21873
1.92 1.92877 0.0686438 2.22018
1.93 1.93876 0.0690313 2.22163
1.94 1.94875 0.0694191 2.22307
1.95 1.95875 0.0698071 2.22452
1.96 1.96874 0.0701954 2.22597
1.97 1.97873 0.0705839 2.22741
1.98 1.98872 0.0709727 2.22886
1.99 1.99872 0.0713617 2.23031
2 2.00871 0.071751 2.23175
2.01 2.0187 0.0721406 2.2332
2.02 2.02869 0.0725304 2.23465
2.03 2.03868 0.0729204 2.2361
2.04 2.04868 0.0733107 2.23754
2.05 2.05867 0.0737013 2.23899
2.06 2.06866 0.0740921 2.24044
2.07 2.07865 0.0744831 2.24188
2.08 2.08865 0.0748744 2.24333
2.09 2.09864 0.075266 2.24478
2.1 2.10863 0.0756578 2.24623
2.11 2.11862 0.0760499 2.24767
2.12 2.12862 0.0764422 2.24912
2.13 2.13861 0.0768348 2.25057
2.14 2.1486 0.0772276 2.25202
2.15 2.15859 0.0776207 2.25347
2.16 2.16859 0.078014 2.25492
2.17 2.17858 0.0784076 2.25637
2.18 2.18857 0.0788014 2.25782
2.19 2.19856 0.0791955 2.25927
2.2 2.20855 0.0795898 2.26072
2.21 2.21855 0.0799844 2.26217
2.22 2.22854 0.0803793 2.26362
2.23 2.23853 0.0807744 2.26507
2.24 2.24852 0.0811697 2.26652
2.25 2.25852 0.0815653 2.26797
2.26 2.26851 0.0819612 2.26942
2.27 2.2785 0.0823573 2.27087
2.28 2.28849 0.0827537 2.27232
2.29 2.29848 0.0831503 2.27378
2.3 2.30848 0.0835471 2.27523
2.31 2.31847 0.0839443 2.27668
2.32 2.32846 0.0843416 2.27814
2.33 2.33845 0.0847393 2.27959
2.34 2.34844 0.0851372 2.28104
2.35 2.35844 0.0855353 2.2825
2.36 2.36843 0.0859337 2.28395
2.37 2.37842 0.0863323 2.28541
2.38 2.38841 0.0867312 2.28686
2.39 2.3984 0.0871304 2.28832
2.4 2.4084 0.0875298 2.28978
2.41 2.41839 0.0879295 2.29123
2.42 2.42838 0.0883294 2.29269
2.43 2.43837 0.0887295 2.29415
2.44 2.44836 0.08913 2.29561
2.45 2.45836 0.0895306 2.29706
2.46 2.46835 0.0899316 2.29852
2.47 2.47834 0.0903328 2.29998
