s | x | z | theta
0.68 0.68963 0.0224135 1.9944
0.69 0.699624 0.0227616 1.99578
0.7 0.709618 0.02311 1.99714
0.71 0.719612 0.0234586 1.99849
0.72 0.729606 0.0238074 1.99982
0.73 0.7396 0.0241565 2.00113
0.74 0.749594 0.0245058 2.00243
0.75 0.759588 0.0248554 2.00371
0.76 0.769581 0.0252051 2.00498
0.77 0.779575 0.0255551 2.00623
0.78 0.789569 0.0259053 2.00747
0.79 0.799563 0.0262557 2.0087
0.8 0.809557 0.0266063 2.00992
0.81 0.819551 0.0269571 2.01112
0.82 0.829545 0.0273082 2.01231
0.83 0.839538 0.0276594 2.01349
0.84 0.849532 0.0280109 2.01466
0.85 0.859526 0.0283625 2.01582
0.86 0.86952 0.0287144 2.01697
0.87 0.879514 0.0290664 2.01812
0.88 0.889507 0.0294187 2.01925
0.89 0.899501 0.0297711 2.02037
0.9 0.909495 0.0301238 2.02148
0.91 0.919489 0.0304766 2.02259
0.92 0.929483 0.0308297 2.02369
0.93 0.939476 0.0311829 2.02478
0.94 0.94947 0.0315363 2.02586
0.95 0.959464 0.0318899 2.02694
0.96 0.969458 0.0322437 2.028
0.97 0.979451 0.0325977 2.02906
0.98 0.989445 0.0329518 2.03012
0.99 0.999439 0.0333061 2.03117
1 1.00943 0.0336607 2.03221
1.01 1.01943 0.0340154 2.03325
1.02 1.02942 0.0343703 2.03428
1.03 1.03941 0.0347253 2.0353
1.04 1.04941 0.0350806 2.03632
1.05 1.0594 0.035436 2.03733
1.06 1.06939 0.0357916 2.03834
1.07 1.07939 0.0361473 2.03934
1.08 1.08938 0.0365033 2.04034
1.09 1.09938 0.0368594 2.04133
1.1 1.10937 0.0372157 2.04232
1.11 1.11936 0.0375722 2.04331
1.12 1.12936 0.0379288 2.04429
1.13 1.13935 0.0382856 2.04526
1.14 1.14934 0.0386426 2.04623
1.15 1.15934 0.0389997 2.0472
1.16 1.16933 0.039357 2.04816
1.17 1.17932 0.0397145 2.04912
1.18 1.18932 0.0400722 2.05008
1.19 1.19931 0.04043 2.05103
1.2 1.20931 0.0407879 2.05198
1.21 1.2193 0.0411461 2.05293
1.22 1.22929 0.0415044 2.05387
1.23 1.23929 0.0418629 2.05481
1.24 1.24928 0.0422215 2.05574
1.25 1.25927 0.0425803 2.05667
1.26 1.26927 0.0429393 2.0576
1.27 1.27926 0.0432984 2.05853
1.28 1.28925 0.0436577 2.05945
1.29 1.29925 0.0440171 2.06037
1.3 1.30924 0.0443767 2.06129
1.31 1.31923 0.0447365 2.06221
1.32 1.32923 0.0450964 2.06312
1.33 1.33922 0.0454565 2.06403
1.34 1.34922 0.0458167 2.06494
1.35 1.35921 0.0461771 2.06584
1.36 1.3692 0.0465377 2.06675
1.37 1.3792 0.0468984 2.06765
1.38 1.38919 0.0472593 2.06855
1.39 1.39918 0.0476203 2.06944
1.4 1.40918 0.0479815 2.07034
1.41 1.41917 0.0483429 2.07123
1.42 1.42916 0.0487043 2.07212
1.43 1.43916 0.049066 2.07301
1.44 1.44915 0.0494278 2.07389
1.45 1.45914 0.0497898 2.07478
1.46 1.46914 0.0501519 2.07566
1.47 1.47913 0.0505141 2.07654
1.48 1.48912 0.0508766 2.07742
1.49 1.49912 0.0512391 2.0783
1.5 1.50911 0.0516019 2.07917
1.51 1.5191 0.0519648 2.08005
1.52 1.5291 0.0523278 2.08092
1.53 1.53909 0.052691 2.08179
1.54 1.54908 0.0530543 2.08266
1.55 1.55908 0.0534178 2.08353
1.56 1.56907 0.0537814 2.08439
1.57 1.57906 0.0541452 2.08526
1.58 1.58906 0.0545092 2.08612
1.59 1.59905 0.0548733 2.08698
1.6 1.60904 0.0552375 2.08784
1.61 1.61904 0.0556019 2.0887
1.62 1.62903 0.0559664 2.08956
1.63 1.63902 0.0563311 2.09042
1.64 1.64902 0.056696 2.09127
1.65 1.65901 0.057061 2.09213
1.66 1.669 0.0574261 2.09298
1.67 1.679 0.0577914 2.09383
1.68 1.68899 0.0581568 2.09468
1.69 1.69898 0.0585224 2.09553
1.7 1.70898 0.0588881 2.09638
1.71 1.71897 0.059254 2.09723
1.72 1.72896 0.05962 2.09807
1.73 1.73896 0.0599862 2.09892
1.74 1.74895 0.0603525 2.09976
1.75 1.75894 0.060719 2.10061
1.76 1.76894 0.0610856 2.10145
1.77 1.77893 0.0614524 2.10229
1.78 1.78892 0.0618193 2.10313
1.79 1.79892 0.0621863 2.10397
1.8 1.80891 0.0625535 2.10481
1.81 1.8189 0.0629209 2.10565
1.82 1.8289 0.0632884 2.10649
1.83 1.83889 0.063656 2.10732
1.84 1.84888 0.0640238 2.10816
1.85 1.85888 0.0643918 2.10899
1.86 1.86887 0.0647598 2.10983
1.87 1.87886 0.0651281 2.11066
1.88 1.88886 0.0654964 2.11149
1.89 1.89885 0.0658649 2.11233
1.9 1.90884 0.0662336 2.11316
1.91 1.91884 0.0666024 2.11399
1.92 1.92883 0.0669714 2.11482
1.93 1.93882 0.0673404 2.11565
1.94 1.94882 0.0677097 2.11648
1.95 1.95881 0.0680791 2.1173
1.96 1.9688 0.0684486 2.11813
1.97 1.9788 0.0688183 2.11896
1.98 1.98879 0.0691881 2.11978
1.99 1.99878 0.069558 2.12061
2 2.00877 0.0699281 2.12144
2.01 2.01877 0.0702984 2.12226
2.02 2.02876 0.0706688 2.12308
2.03 2.03875 0.0710393 2.12391
2.04 2.04875 0.07141 2.12473
2.05 2.05874 0.0717808 2.12555
2.06 2.06873 0.0721518 2.12638
2.07 2.07873 0.0725229 2.1272
2.08 2.08872 0.0728941 2.12802
2.09 2.09871 0.0732655 2.12884
2.1 2.10871 0.0736371 2.12966
2.11 2.1187 0.0740088 2.13048
2.12 2.12869 0.0743806 2.1313
2.13 2.13868 0.0747525 2.13212
2.14 2.14868 0.0751247 2.13293
2.15 2.15867 0.0754969 2.13375
2.16 2.16866 0.0758693 2.13457
2.17 2.17866 0.0762418 2.13539
2.18 2.18865 0.0766145 2.1362
2.19 2.19864 0.0769873 2.13702
2.2 2.20864 0.0773603 2.13784
2.21 2.21863 0.0777334 2.13865
2.22 2.22862 0.0781067 2.13947
2.23 2.23862 0.0784801 2.14028
2.24 2.24861 0.0788536 2.1411
2.25 2.2586 0.0792273 2.14191
2.26 2.26859 0.0796011 2.14273
2.27 2.27859 0.079975 2.14354
2.28 2.28858 0.0803491 2.14435
2.29 2.29857 0.0807234 2.14517
2.3 2.30857 0.0810978 2.14598
2.31 2.31856 0.0814723 2.14679
2.32 2.32855 0.081847 2.14761
2.33 2.33855 0.0822218 2.14842
2.34 2.34854 0.0825967 2.14923
2.35 2.35853 0.0829718 2.15004
2.36 2.36852 0.0833471 2.15085
2.37 2.37852 0.0837224 2.15167
2.38 2.38851 0.084098 2.15248
2.39 2.3985 0.0844736 2.15329
2.4 2.4085 0.0848494 2.1541
2.41 2.41849 0.0852254 2.15491
2.42 2.42848 0.0856015 2.15572
2.43 2.43847 0.0859777 2.15653
2.44 2.44847 0.086354 2.15734
2.45 2.45846 0.0867306 2.15815
2.46 2.46845 0.0871072 2.15896
2.47 2.47845 0.087484 2.15977
2.48 2.48844 0.0878609 2.16058
2.49 2.49843 0.088238 2.16139
2.5 2.50843 0.0886152 2.1622
2.51 2.51842 0.0889926 2.163
2.52 2.52841 0.0893701 2.16381
2.53 2.5384 0.0897477 2.16462
2.54 2.5484 0.0901255 2.16543
2.55 2.55839 0.0905034 2.16624
2.56 2.56838 0.0908815 2.16705
2.57 2.57838 0.0912597 2.16785
2.58 2.58837 0.091638 2.16866
2.59 2.59836 0.0920165 2.16947
2.6 2.60835 0.0923951 2.17028
2.61 2.61835 0.0927739 2.17108
2.62 2.62834 0.0931528 2.17189
2.63 2.63833 0.0935318 2.1727
2.64 2.64832 0.093911 2.17351
2.65 2.65832 0.0942903 2.17431
2.66 2.66831 0.0946698 2.17512
2.67 2.6783 0.0950494 2.17593
2.68 2.6883 0.0954292 2.17673
2.69 2.69829 0.0958091 2.17754
2.7 2.70828 0.0961891 2.17835
2.71 2.71827 0.0965693 2.17916
2.72 2.72827 0.0969496 2.17996
2.73 2.73826 0.09733 2.18077
2.74 2.74825 0.0977106 2.18158
2.75 2.75825 0.0980914 2.18238
2.76 2.76824 0.0984722 2.18319
2.77 2.77823 0.0988532 2.18399
2.78 2.78822 0.0992344 2.1848
2.79 2.79822 0.0996157 2.18561
2.8 2.80821 0.0999971 2.18641
2.81 2.8182 0.100379 2.18722
2.82 2.82819 0.10076 2.18803
2.83 2.83819 0.101142 2.18883
2.84 2.84818 0.101524 2.18964
2.85 2.85817 0.101906 2.19045
2.86 2.86817 0.102289 2.19125
2.87 2.87816 0.102671 2.19206
2.88 2.88815 0.103054 2.19286
2.89 2.89814 0.103436 2.19367
2.9 2.90814 0.103819 2.19448
2.91 2.91813 0.104202 2.19528
2.92 2.92812 0.104585 2.19609
2.93 2.93811 0.104969 2.1969
2.94 2.94811 0.105352 2.1977
2.95 2.9581 0.105736 2.19851
2.96 2.96809 0.106119 2.19931
2.97 2.97808 0.106503 2.20012
2.98 2.98808 0.106887 2.20093
2.99 2.99807 0.107271 2.20173
3 3.00806 0.107655 2.20254
3.01 3.01806 0.10804 2.20335
3.02 3.02805 0.108424 2.20415
3.03 3.03804 0.108809 2.20496
3.04 3.04803 0.109194 2.20577
3.05 3.05803 0.109579 2.20657
3.06 3.06802 0.109964 2.20738
3.07 3.07801 0.110349 2.20818
3.08 3.088 0.110734 2.20899
3.09 3.098 0.11112 2.2098
3.1 3.10799 0.111506 2.21061
3.11 3.11798 0.111891 2.21141
3.12 3.12797 0.112277 2.21222
3.13 3.13797 0.112663 2.21303
3.14 3.14796 0.11305 2.21383
3.15 3.15795 0.113436 2.21464
3.16 3.16794 0.113823 2.21545
3.17 3.17794 0.114209 2.21625
3.18 3.18793 0.114596 2.21706
3.19 3.19792 0.114983 2.21787
3.2 3.20791 0.11537 2.21868
3.21 3.21791 0.115757 2.21948
3.22 3.2279 0.116145 2.22029
3.23 3.23789 0.116532 2.2211
3.24 3.24788 0.11692 2.22191
3.25 3.25788 0.117307 2.22271
3.26 3.26787 0.117695 2.22352
3.27 3.27786 0.118083 2.22433
3.28 3.28785 0.118472 2.22514
3.29 3.29785 0.11886 2.22595
3.3 3.30784 0.119248 2.22675
3.31 3.31783 0.119637 2.22756
3.32 3.32782 0.120026 2.22837
3.33 3.33782 0.120415 2.22918
3.34 3.34781 0.120804 2.22999
3.35 3.3578 0.121193 2.2308
3.36 3.36779 0.121582 2.23161
3.37 3.37779 0.121972 2.23242
3.38 3.38778 0.122361 2.23322
3.39 3.39777 0.122751 2.23403
3.4 3.40776 0.123141 2.23484
3.41 3.41775 0.123531 2.23565
3.42 3.42775 0.123921 2.23646
3.43 3.43774 0.124311 2.23727
3.44 3.44773 0.124702 2.23808
3.45 3.45772 0.125092 2.23889
3.46 3.46772 0.125483 2.2397
3.47 3.47771 0.125874 2.24051
3.48 3.4877 0.126265 2.24132
3.49 3.49769 0.126656 2.24213
3.5 3.50769 0.127047 2.24294
3.51 3.51768 0.127439 2.24375
3.52 3.52767 0.12783 2.24456
3.53 3.53766 0.128222 2.24537
3.54 3.54766 0.128614 2.24618
3.55 3.55765 0.129006 2.247
3.56 3.56764 0.129398 2.24781
3.57 3.57763 0.12979 2.24862
3.58 3.58762 0.130183 2.24943
3.59 3.59762 0.130575 2.25024
3.6 3.60761 0.130968 2.25105
3.61 3.6176 0.131361 2.25186
3.62 3.62759 0.131754 2.25268
3.63 3.63759 0.132147 2.25349
3.64 3.64758 0.13254 2.2543
3.65 3.65757 0.132934 2.25511
3.66 3.66756 0.133327 2.25593
3.67 3.67756 0.133721 2.25674
3.68 3.68755 0.134115 2.25755
3.69 3.69754 0.134509 2.25836
3.7 3.70753 0.134903 2.25918
3.71 3.71752 0.135297 2.25999
3.72 3.72752 0.135692 2.2608
3.73 3.73751 0.136086 2.26162
3.74 3.7475 0.136481 2.26243
3.75 3.75749 0.136876 2.26325
3.76 3.76749 0.137271 2.26406
3.77 3.77748 0.137666 2.26487
3.78 3.78747 0.138061 2.26569
3.79 3.79746 0.138457 2.2665
3.8 3.80745 0.138852 2.26732
3.81 3.81745 0.139248 2.26813
3.82 3.82744 0.139644 2.26895
3.83 3.83743 0.14004 2.26976
3.84 3.84742 0.140436 2.27058
3.85 3.85741 0.140832 2.27139
3.86 3.86741 0.141228 2.27221
3.87 3.8774 0.141625 2.27302
3.88 3.88739 0.142022 2.27384
3.89 3.89738 0.142418 2.27466
3.9 3.90738 0.142815 2.27547
3.91 3.91737 0.143213 2.27629
3.92 3.92736 0.14361 2.27711
3.93 3.93735 0.144007 2.27792
3.94 3.94734 0.144405 2.27874
3.95 3.95734 0.144802 2.27956
3.96 3.96733 0.1452 2.28037
3.97 3.97732 0.145598 2.28119
3.98 3.98731 0.145996 2.28201
3.99 3.9973 0.146395 2.28283
4 4.0073 0.146793 2.28365
4.01 4.01729 0.147192 2.28446
4.02 4.02728 0.14759 2.28528
4.03 4.03727 0.147989 2.2861
4.04 4.04726 0.148388 2.28692
4.05 4.05726 0.148787 2.28774
4.06 4.06725 0.149186 2.28856
4.07 4.07724 0.149586 2.28938
4.08 4.08723 0.149985 2.2902
4.09 4.09722 0.150385 2.29102
4.1 4.10722 0.150785 2.29184
4.11 4.11721 0.151185 2.29266
4.12 4.1272 0.151585 2.29348
4.13 4.13719 0.151985 2.2943
4.14 4.14718 0.152386 2.29512
4.15 4.15718 0.152786 2.29594
4.16 4.16717 0.153187 2.29676
4.17 4.17716 0.153588 2.29758
4.18 4.18715 0.153989 2.2984
4.19 4.19714 0.15439 2.29922
4.2 4.20714 0.154791 2.30005
4.21 4.21713 0.155192 2.30087
4.22 4.22712 0.155594 2.30169
4.23 4.23711 0.155996 2.30251
4.24 4.2471 0.156397 2.30334
4.25 4.2571 0.156799 2.30416
4.26 4.26709 0.157201 2.30498
4.27 4.27708 0.157604 2.3058
4.28 4.28707 0.158006 2.30663
4.29 4.29706 0.158409 2.30745
4.3 4.30706 0.158811 2.30827
4.31 4.31705 0.159214 2.3091
4.32 4.32704 0.159617 2.30992
4.33 4.33703 0.16002 2.31075
4.34 4.34702 0.160424 2.31157
4.35 4.35701 0.160827 2.3124
4.36 4.36701 0.16123 2.31322
4.37 4.377 0.161634 2.31405
4.38 4.38699 0.162038 2.31487
4.39 4.39698 0.162442 2.3157
4.4 4.40697 0.162846 2.31652
4.41 4.41697 0.16325 2.31735
4.42 4.42696 0.163655 2.31818
4.43 4.43695 0.164059 2.319
4.44 4.44694 0.164464 2.31983
4.45 4.45693 0.164869 2.32066
4.46 4.46692 0.165274 2.32148
4.47 4.47692 0.165679 2.32231
4.48 4.48691 0.166084 2.32314
4.49 4.4969 0.16649 2.32397
4.5 4.50689 0.166895 2.32479
4.51 4.51688 0.167301 2.32562
4.52 4.52688 0.167707 2.32645
4.53 4.53687 0.168113 2.32728
4.54 4.54686 0.168519 2.32811
4.55 4.55685 0.168925 2.32894
4.56 4.56684 0.169332 2.32977
4.57 4.57683 0.169738 2.33059
4.58 4.58683 0.170145 2.33142
4.59 4.59682 0.170552 2.33225
4.6 4.60681 0.170959 2.33308
4.61 4.6168 0.171366 2.33391
4.62 4.62679 0.171773 2.33475
4.63 4.63678 0.172181 2.33558
4.64 4.64678 0.172588 2.33641
4.65 4.65677 0.172996 2.33724
4.66 4.66676 0.173404 2.33807
4.67 4.67675 0.173812 2.3389
4.68 4.68674 0.17422 2.33973
4.69 4.69673 0.174629 2.34057
4.7 4.70673 0.175037 2.3414
4.71 4.71672 0.175446 2.34223
4.72 4.72671 0.175854 2.34306
4.73 4.7367 0.176263 2.3439
4.74 4.74669 0.176672 2.34473
4.75 4.75668 0.177082 2.34556
4.76 4.76668 0.177491 2.3464
4.77 4.77667 0.1779 2.34723
4.78 4.78666 0.17831 2.34806
4.79 4.79665 0.17872 2.3489
4.8 4.80664 0.17913 2.34973
4.81 4.81663 0.17954 2.35057
4.82 4.82663 0.17995 2.3514
4.83 4.83662 0.18036 2.35224
4.84 4.84661 0.180771 2.35307
4.85 4.8566 0.181181 2.35391
4.86 4.86659 0.181592 2.35474
4.87 4.87658 0.182003 2.35558
4.88 4.88657 0.182414 2.35642
4.89 4.89657 0.182826 2.35725
4.9 4.90656 0.183237 2.35809
4.91 4.91655 0.183648 2.35893
4.92 4.92654 0.18406 2.35977
4.93 4.93653 0.184472 2.3606
4.94 4.94652 0.184884 2.36144
4.95 4.95652 0.185296 2.36228
4.96 4.96651 0.185708 2.36312
4.97 4.9765 0.186121 2.36396
4.98 4.98649 0.186533 2.36479
4.99 4.99648 0.186946 2.36563
5 5.00647 0.187359 2.36647
5.01 5.01646 0.187772 2.36731
5.02 5.02646 0.188185 2.36815
5.03 5.03645 0.188598 2.36899
5.04 5.04644 0.189011 2.36983
5.05 5.05643 0.189425 2.37067
5.06 5.06642 0.189839 2.37151
5.07 5.07641 0.190253 2.37235
5.08 5.0864 0.190667 2.3732
5.09 5.0964 0.191081 2.37404
5.1 5.10639 0.191495 2.37488
5.11 5.11638 0.19191 2.37572
5.12 5.12637 0.192324 2.37656
5.13 5.13636 0.192739 2.3774
5.14 5.14635 0.193154 2.37825
5.15 5.15634 0.193569 2.37909
5.16 5.16634 0.193984 2.37993
5.17 5.17633 0.194399 2.38078
5.18 5.18632 0.194815 2.38162
5.19 5.19631 0.19523 2.38246
5.2 5.2063 0.195646 2.38331
5.21 5.21629 0.196062 2.38415
5.22 5.22628 0.196478 2.385
5.23 5.23628 0.196894 2.38584
5.24 5.24627 0.197311 2.38669
5.25 5.25626 0.197727 2.38753
5.26 5.26625 0.198144 2.38838
5.27 5.27624 0.198561 2.38922
5.28 5.28623 0.198978 2.39007
5.29 5.29622 0.199395 2.39092
5.3 5.30621 0.199812 2.39176
5.31 5.31621 0.200229 2.39261
5.32 5.3262 0.200647 2.39346
5.33 5.33619 0.201065 2.3943
5.34 5.34618 0.201482 2.39515
5.35 5.35617 0.2019 2.396
5.36 5.36616 0.202319 2.39685
5.37 5.37615 0.202737 2.39769
5.38 5.38614 0.203155 2.39854
5.39 5.39614 0.203574 2.39939
5.4 5.40613 0.203993 2.40024
5.41 5.41612 0.204411 2.40109
5.42 5.42611 0.20483 2.40194
5.43 5.4361 0.20525 2.40279
5.44 5.44609 0.205669 2.40364
5.45 5.45608 0.206088 2.40449
5.46 5.46607 0.206508 2.40534
5.47 5.47607 0.206928 2.40619
5.48 5.48606 0.207348 2.40704
5.49 5.49605 0.207768 2.40789
5.5 5.50604 0.208188 2.40875
5.51 5.51603 0.208608 2.4096
5.52 5.52602 0.209029 2.41045
5.53 5.53601 0.20945 2.4113
5.54 5.546 0.20987 2.41215
5.55 5.55599 0.210291 2.41301
5.56 5.56599 0.210712 2.41386
5.57 5.57598 0.211134 2.41471
5.58 5.58597 0.211555 2.41557
5.59 5.59596 0.211977 2.41642
5.6 5.60595 0.212398 2.41728
5.61 5.61594 0.21282 2.41813
5.62 5.62593 0.213242 2.41898
5.63 5.63592 0.213664 2.41984
5.64 5.64591 0.214087 2.42069
5.65 5.65591 0.214509 2.42155
5.66 5.6659 0.214932 2.42241
5.67 5.67589 0.215354 2.42326
5.68 5.68588 0.215777 2.42412
5.69 5.69587 0.2162 2.42497
5.7 5.70586 0.216623 2.42583
5.71 5.71585 0.217047 2.42669
5.72 5.72584 0.21747 2.42755
5.73 5.73583 0.217894 2.4284
5.74 5.74583 0.218318 2.42926
5.75 5.75582 0.218742 2.43012
5.76 5.76581 0.219166 2.43098
5.77 5.7758 0.21959 2.43184
5.78 5.78579 0.220014 2.43269
5.79 5.79578 0.220439 2.43355
5.8 5.80577 0.220863 2.43441
5.81 5.81576 0.221288 2.43527
5.82 5.82575 0.221713 2.43613
5.83 5.83574 0.222138 2.43699
5.84 5.84573 0.222564 2.43785
5.85 5.85573 0.222989 2.43871
5.86 5.86572 0.223415 2.43958
5.87 5.87571 0.22384 2.44044
5.88 5.8857 0.224266 2.4413
5.89 5.89569 0.224692 2.44216
5.9 5.90568 0.225119 2.44302
5.91 5.91567 0.225545 2.44388
5.92 5.92566 0.225971 2.44475
5.93 5.93565 0.226398 2.44561
5.94 5.94564 0.226825 2.44647
5.95 5.95563 0.227252 2.44734
5.96 5.96563 0.227679 2.4482
5.97 5.97562 0.228106 2.44906
5.98 5.98561 0.228533 2.44993
5.99 5.9956 0.228961 2.45079
6 6.00559 0.229389 2.45166
6.01 6.01558 0.229816 2.45252
6.02 6.02557 0.230244 2.45339
6.03 6.03556 0.230673 2.45425
6.04 6.04555 0.231101 2.45512
6.05 6.05554 0.231529 2.45598
6.06 6.06553 0.231958 2.45685
6.07 6.07553 0.232387 2.45772
6.08 6.08552 0.232816 2.45858
6.09 6.09551 0.233245 2.45945
6.1 6.1055 0.233674 2.46032
6.11 6.11549 0.234103 2.46119
6.12 6.12548 0.234533 2.46205
6.13 6.13547 0.234962 2.46292
6.14 6.14546 0.235392 2.46379
6.15 6.15545 0.235822 2.46466
6.16 6.16544 0.236252 2.46553
6.17 6.17543 0.236682 2.4664
6.18 6.18542 0.237113 2.46727
6.19 6.19541 0.237543 2.46814
6.2 6.2054 0.237974 2.46901
6.21 6.2154 0.238405 2.46988
6.22 6.22539 0.238836 2.47075
6.23 6.23538 0.239267 2.47162
6.24 6.24537 0.239699 2.47249
6.25 6.25536 0.24013 2.47336
6.26 6.26535 0.240562 2.47424
6.27 6.27534 0.240993 2.47511
6.28 6.28533 0.241425 2.47598
6.29 6.29532 0.241857 2.47685
6.3 6.30531 0.24229 2.47773
6.31 6.3153 0.242722 2.4786
6.32 6.32529 0.243155 2.47947
6.33 6.33528 0.243587 2.48035
6.34 6.34527 0.24402 2.48122
6.35 6.35526 0.244453 2.48209
6.36 6.36526 0.244886 2.48297
6.37 6.37525 0.24532 2.48384
6.38 6.38524 0.245753 2.48472
6.39 6.39523 0.246187 2.48559
6.4 6.40522 0.24662 2.48647
6.41 6.41521 0.247054 2.48735
6.42 6.4252 0.247488 2.48822
6.43 6.43519 0.247923 2.4891
6.44 6.44518 0.248357 2.48998
6.45 6.45517 0.248791 2.49085
6.46 6.46516 0.249226 2.49173
6.47 6.47515 0.249661 2.49261
6.48 6.48514 0.250096 2.49349
6.49 6.49513 0.250531 2.49436
6.5 6.50512 0.250966 2.49524
6.51 6.51511 0.251402 2.49612
6.52 6.5251 0.251837 2.497
6.53 6.53509 0.252273 2.49788
6.54 6.54509 0.252709 2.49876
6.55 6.55508 0.253145 2.49964
6.56 6.56507 0.253581 2.50052
6.57 6.57506 0.254018 2.5014
6.58 6.58505 0.254454 2.50228
6.59 6.59504 0.254891 2.50316
6.6 6.60503 0.255328 2.50404
6.61 6.61502 0.255765 2.50492
6.62 6.62501 0.256202 2.50581
6.63 6.635 0.256639 2.50669
6.64 6.64499 0.257076 2.50757
6.65 6.65498 0.257514 2.50845
6.66 6.66497 0.257952 2.50934
6.67 6.67496 0.25839 2.51022
6.68 6.68495 0.258828 2.5111
6.69 6.69494 0.259266 2.51199
6.7 6.70493 0.259704 2.51287
6.71 6.71492 0.260143 2.51376
6.72 6.72491 0.260582 2.51464
6.73 6.7349 0.26102 2.51553
6.74 6.74489 0.261459 2.51641
6.75 6.75488 0.261898 2.5173
6.76 6.76487 0.262338 2.51818
6.77 6.77486 0.262777 2.51907
6.78 6.78486 0.263217 2.51996
6.79 6.79485 0.263657 2.52084
6.8 6.80484 0.264096 2.52173
6.81 6.81483 0.264536 2.52262
6.82 6.82482 0.264977 2.5235
6.83 6.83481 0.265417 2.52439
6.84 6.8448 0.265858 2.52528
6.85 6.85479 0.266298 2.52617
6.86 6.86478 0.266739 2.52706
6.87 6.87477 0.26718 2.52795
6.88 6.88476 0.267621 2.52884
6.89 6.89475 0.268063 2.52973
6.9 6.90474 0.268504 2.53062
6.91 6.91473 0.268946 2.53151
6.92 6.92472 0.269387 2.5324
6.93 6.93471 0.269829 2.53329
6.94 6.9447 0.270271 2.53418
6.95 6.95469 0.270714 2.53507
6.96 6.96468 0.271156 2.53596
6.97 6.97467 0.271599 2.53685
6.98 6.98466 0.272041 2.53775
6.99 6.99465 0.272484 2.53864
7 7.00464 0.272927 2.53953
7.01 7.01463 0.27337 2.54042
7.02 7.02462 0.273814 2.54132
7.03 7.03461 0.274257 2.54221
7.04 7.0446 0.274701 2.5431
7.05 7.05459 0.275144 2.544
7.06 7.06458 0.275588 2.54489
7.07 7.07457 0.276032 2.54579
7.08 7.08456 0.276477 2.54668
7.09 7.09455 0.276921 2.54758
7.1 7.10454 0.277366 2.54848
7.11 7.11453 0.27781 2.54937
7.12 7.12452 0.278255 2.55027
7.13 7.13451 0.2787 2.55116
7.14 7.1445 0.279146 2.55206
7.15 7.15449 0.279591 2.55296
7.16 7.16448 0.280036 2.55386
7.17 7.17447 0.280482 2.55475
7.18 7.18446 0.280928 2.55565
7.19 7.19445 0.281374 2.55655
7.2 7.20444 0.28182 2.55745
7.21 7.21443 0.282266 2.55835
7.22 7.22442 0.282713 2.55925
7.23 7.23441 0.283159 2.56015
