s | x | z | theta
33.7 33.7174 2.23548 6.46763
33.8 33.8168 2.24677 6.4902
33.9 33.9161 2.25809 6.51284
34 34.0155 2.26945 6.53557
34.1 34.1148 2.28085 6.55837
34.2 34.2142 2.29229 6.58125
34.3 34.3135 2.30377 6.60421
34.4 34.4129 2.3153 6.62725
34.5 34.5122 2.32686 6.65037
34.6 34.6115 2.33846 6.67357
34.7 34.7108 2.3501 6.69685
34.8 34.8102 2.36178 6.72021
34.9 34.9095 2.3735 6.74365
35 35.0088 2.38527 6.76718
35.1 35.1081 2.39707 6.79078
35.2 35.2074 2.40891 6.81447
35.3 35.3067 2.4208 6.83824
35.4 35.4059 2.43273 6.86209
35.5 35.5052 2.4447 6.88603
35.6 35.6045 2.45671 6.91005
35.7 35.7038 2.46876 6.93415
35.8 35.803 2.48085 6.95833
35.9 35.9023 2.49299 6.9826
36 36.0016 2.50517 7.00695
36.1 36.1008 2.51739 7.03139
36.2 36.2001 2.52965 7.05592
36.3 36.2993 2.54195 7.08052
36.4 36.3985 2.5543 7.10522
36.5 36.4978 2.56669 7.12999
36.6 36.597 2.57913 7.15486
36.7 36.6962 2.5916 7.17981
36.8 36.7954 2.60412 7.20485
36.9 36.8946 2.61669 7.22997
37 36.9938 2.62929 7.25518
37.1 37.093 2.64194 7.28048
37.2 37.1922 2.65464 7.30587
37.3 37.2914 2.66738 7.33134
37.4 37.3906 2.68016 7.3569
37.5 37.4897 2.69299 7.38256
37.6 37.5889 2.70586 7.4083
37.7 37.6881 2.71877 7.43413
37.8 37.7872 2.73173 7.46004
37.9 37.8864 2.74474 7.48605
38 37.9855 2.75779 7.51215
38.1 38.0847 2.77089 7.53834
38.2 38.1838 2.78403 7.56462
38.3 38.2829 2.79722 7.59099
38.4 38.382 2.81045 7.61746
38.5 38.4812 2.82373 7.64401
38.6 38.5803 2.83705 7.67066
38.7 38.6794 2.85042 7.6974
38.8 38.7785 2.86384 7.72423
38.9 38.8776 2.8773 7.75115
39 38.9766 2.89081 7.77817
39.1 39.0757 2.90437 7.80528
39.2 39.1748 2.91798 7.83249
39.3 39.2739 2.93163 7.85978
39.4 39.3729 2.94533 7.88718
39.5 39.472 2.95907 7.91467
39.6 39.571 2.97287 7.94225
39.7 39.67 2.98671 7.96993
39.8 39.7691 3.0006 7.99771
39.9 39.8681 3.01453 8.02558
40 39.9671 3.02852 8.05354
40.1 40.0661 3.04255 8.08161
40.2 40.1651 3.05664 8.10977
40.3 40.2641 3.07077 8.13803
40.4 40.3631 3.08495 8.16639
40.5 40.4621 3.09918 8.19484
40.6 40.5611 3.11345 8.2234
40.7 40.66 3.12778 8.25205
40.8 40.759 3.14216 8.2808
40.9 40.858 3.15659 8.30965
41 40.9569 3.17106 8.3386
41.1 41.0558 3.18559 8.36765
41.2 41.1548 3.20017 8.3968
41.3 41.2537 3.2148 8.42606
41.4 41.3526 3.22948 8.45541
41.5 41.4515 3.24421 8.48486
41.6 41.5504 3.25899 8.51442
41.7 41.6493 3.27382 8.54408
41.8 41.7482 3.2887 8.57384
41.9 41.8471 3.30363 8.6037
42 41.946 3.31862 8.63367
42.1 42.0448 3.33366 8.66374
42.2 42.1437 3.34875 8.69392
42.3 42.2425 3.36389 8.7242
42.4 42.3414 3.37908 8.75458
42.5 42.4402 3.39433 8.78507
42.6 42.539 3.40963 8.81566
42.7 42.6378 3.42498 8.84636
42.8 42.7366 3.44038 8.87717
42.9 42.8354 3.45584 8.90808
43 42.9342 3.47135 8.9391
43.1 43.033 3.48692 8.97023
43.2 43.1318 3.50254 9.00146
43.3 43.2305 3.51821 9.0328
43.4 43.3293 3.53394 9.06425
43.5 43.428 3.54972 9.09581
43.6 43.5268 3.56556 9.12748
43.7 43.6255 3.58145 9.15926
43.8 43.7242 3.59739 9.19114
43.9 43.8229 3.61339 9.22314
44 43.9216 3.62945 9.25524
44.1 44.0203 3.64556 9.28746
44.2 44.119 3.66172 9.31979
44.3 44.2177 3.67795 9.35223
44.4 44.3164 3.69422 9.38478
44.5 44.415 3.71056 9.41745
44.6 44.5137 3.72695 9.45022
44.7 44.6123 3.7434 9.48311
44.8 44.7109 3.7599 9.51612
44.9 44.8096 3.77646 9.54923
45 44.9082 3.79308 9.58247
45.1 45.0068 3.80976 9.61581
45.2 45.1054 3.82649 9.64927
45.3 45.2039 3.84328 9.68285
45.4 45.3025 3.86013 9.71654
45.5 45.4011 3.87703 9.75035
45.6 45.4996 3.894 9.78427
45.7 45.5982 3.91102 9.81832
45.8 45.6967 3.9281 9.85247
45.9 45.7952 3.94524 9.88675
46 45.8937 3.96244 9.92114
46.1 45.9922 3.9797 9.95566
46.2 46.0907 3.99702 9.99029
46.3 46.1892 4.0144 10.025
46.4 46.2877 4.03184 10.0599
46.5 46.3861 4.04933 10.0949
46.6 46.4846 4.06689 10.13
46.7 46.583 4.08451 10.1652
46.8 46.6814 4.10219 10.2006
46.9 46.7798 4.11993 10.2361
47 46.8782 4.13773 10.2717
47.1 46.9766 4.15559 10.3074
47.2 47.075 4.17351 10.3432
47.3 47.1734 4.1915 10.3792
47.4 47.2717 4.20955 10.4153
47.5 47.3701 4.22766 10.4515
47.6 47.4684 4.24583 10.4878
47.7 47.5667 4.26406 10.5243
47.8 47.665 4.28236 10.5609
47.9 47.7633 4.30072 10.5976
48 47.8616 4.31914 10.6344
48.1 47.9599 4.33763 10.6714
48.2 48.0582 4.35617 10.7085
48.3 48.1564 4.37479 10.7457
48.4 48.2547 4.39346 10.7831
48.5 48.3529 4.41221 10.8205
48.6 48.4511 4.43101 10.8581
48.7 48.5493 4.44988 10.8959
48.8 48.6475 4.46882 10.9337
48.9 48.7457 4.48782 10.9717
49 48.8439 4.50688 11.0099
49.1 48.942 4.52601 11.0481
49.2 49.0401 4.54521 11.0865
49.3 49.1383 4.56447 11.125
49.4 49.2364 4.5838 11.1637
49.5 49.3345 4.60319 11.2025
49.6 49.4326 4.62265 11.2414
49.7 49.5307 4.64218 11.2804
49.8 49.6287 4.66177 11.3196
49.9 49.7268 4.68144 11.3589
50 49.8248 4.70117 11.3984
50.1 49.9228 4.72096 11.438
50.2 50.0208 4.74083 11.4777
50.3 50.1188 4.76076 11.5175
50.4 50.2168 4.78076 11.5575
50.5 50.3148 4.80083 11.5977
50.6 50.4127 4.82097 11.6379
50.7 50.5107 4.84117 11.6784
50.8 50.6086 4.86145 11.7189
50.9 50.7065 4.8818 11.7596
51 50.8044 4.90221 11.8004
51.1 50.9023 4.9227 11.8414
51.2 51.0001 4.94325 11.8825
51.3 51.098 4.96388 11.9237
51.4 51.1958 4.98457 11.9651
51.5 51.2936 5.00534 12.0066
51.6 51.3914 5.02618 12.0483
51.7 51.4892 5.04709 12.0901
51.8 51.587 5.06807 12.1321
51.9 51.6848 5.08912 12.1742
52 51.7825 5.11025 12.2164
52.1 51.8802 5.13144 12.2588
52.2 51.9779 5.15271 12.3013
52.3 52.0756 5.17405 12.344
52.4 52.1733 5.19547 12.3868
52.5 52.271 5.21695 12.4298
52.6 52.3686 5.23852 12.4729
52.7 52.4663 5.26015 12.5162
52.8 52.5639 5.28186 12.5596
52.9 52.6615 5.30364 12.6032
53 52.7591 5.3255 12.6469
53.1 52.8566 5.34743 12.6907
53.2 52.9542 5.36944 12.7347
53.3 53.0517 5.39152 12.7789
53.4 53.1492 5.41367 12.8232
53.5 53.2467 5.4359 12.8676
53.6 53.3442 5.45821 12.9123
53.7 53.4417 5.4806 12.957
53.8 53.5391 5.50306 13.0019
53.9 53.6365 5.52559 13.047
54 53.7339 5.54821 13.0922
54.1 53.8313 5.5709 13.1376
54.2 53.9287 5.59366 13.1831
54.3 54.0261 5.61651 13.2288
54.4 54.1234 5.63943 13.2746
54.5 54.2207 5.66243 13.3206
54.6 54.318 5.68551 13.3668
54.7 54.4153 5.70867 13.4131
54.8 54.5126 5.73191 13.4596
54.9 54.6098 5.75522 13.5062
55 54.707 5.77862 13.553
55.1 54.8042 5.80209 13.5999
55.2 54.9014 5.82564 13.647
55.3 54.9986 5.84928 13.6943
55.4 55.0957 5.87299 13.7417
55.5 55.1929 5.89679 13.7893
55.6 55.29 5.92066 13.837
55.7 55.3871 5.94462 13.8849
55.8 55.4841 5.96866 13.933
55.9 55.5812 5.99278 13.9812
56 55.6782 6.01698 14.0296
56.1 55.7752 6.04126 14.0782
56.2 55.8722 6.06563 14.1269
56.3 55.9692 6.09007 14.1758
56.4 56.0661 6.11461 14.2248
56.5 56.163 6.13922 14.2741
56.6 56.2599 6.16392 14.3235
56.7 56.3568 6.1887 14.373
56.8 56.4537 6.21356 14.4227
56.9 56.5505 6.23851 14.4726
57 56.6473 6.26355 14.5227
57.1 56.7441 6.28867 14.5729
57.2 56.8409 6.31387 14.6233
57.3 56.9376 6.33916 14.6739
57.4 57.0344 6.36453 14.7246
57.5 57.1311 6.38999 14.7755
57.6 57.2278 6.41554 14.8266
57.7 57.3244 6.44117 14.8779
57.8 57.421 6.46689 14.9293
57.9 57.5177 6.4927 14.9809
58 57.6143 6.51859 15.0327
58.1 57.7108 6.54457 15.0846
58.2 57.8074 6.57064 15.1368
58.3 57.9039 6.59679 15.1891
58.4 58.0004 6.62304 15.2416
58.5 58.0968 6.64937 15.2942
58.6 58.1933 6.67579 15.3471
58.7 58.2897 6.70231 15.4001
58.8 58.3861 6.72891 15.4533
58.9 58.4825 6.7556 15.5066
59 58.5788 6.78238 15.5602
59.1 58.6752 6.80925 15.6139
59.2 58.7714 6.83621 15.6678
59.3 58.8677 6.86326 15.7219
59.4 58.964 6.8904 15.7762
59.5 59.0602 6.91763 15.8307
59.6 59.1564 6.94496 15.8853
59.7 59.2525 6.97238 15.9401
59.8 59.3487 6.99988 15.9951
59.9 59.4448 7.02749 16.0503
60 59.5409 7.05518 16.1057
60.1 59.637 7.08297 16.1613
60.2 59.733 7.11085 16.217
60.3 59.829 7.13882 16.273
60.4 59.925 7.16689 16.3291
60.5 60.0209 7.19505 16.3854
60.6 60.1169 7.22331 16.4419
60.7 60.2128 7.25166 16.4986
60.8 60.3086 7.28011 16.5555
60.9 60.4045 7.30865 16.6126
61 60.5003 7.33729 16.6699
61.1 60.5961 7.36602 16.7273
61.2 60.6918 7.39485 16.785
61.3 60.7875 7.42378 16.8428
61.4 60.8832 7.4528 16.9008
61.5 60.9789 7.48192 16.9591
61.6 61.0745 7.51114 17.0175
61.7 61.1701 7.54045 17.0761
61.8 61.2657 7.56987 17.1349
61.9 61.3613 7.59938 17.194
62 61.4568 7.62899 17.2532
62.1 61.5523 7.6587 17.3126
62.2 61.6477 7.68851 17.3722
62.3 61.7431 7.71841 17.432
62.4 61.8385 7.74842 17.492
62.5 61.9339 7.77853 17.5522
62.6 62.0292 7.80873 17.6126
62.7 62.1245 7.83904 17.6732
62.8 62.2198 7.86945 17.734
62.9 62.315 7.89996 17.795
63 62.4102 7.93057 17.8563
63.1 62.5054 7.96129 17.9177
63.2 62.6005 7.9921 17.9793
63.3 62.6956 8.02302 18.0411
63.4 62.7907 8.05404 18.1032
63.5 62.8857 8.08517 18.1654
63.6 62.9807 8.1164 18.2278
63.7 63.0757 8.14773 18.2905
63.8 63.1706 8.17916 18.3534
63.9 63.2655 8.2107 18.4164
64 63.3604 8.24235 18.4797
64.1 63.4552 8.2741 18.5432
64.2 63.55 8.30595 18.6069
64.3 63.6447 8.33791 18.6708
64.4 63.7395 8.36998 18.7349
64.5 63.8341 8.40215 18.7993
64.6 63.9288 8.43443 18.8638
64.7 64.0234 8.46681 18.9286
64.8 64.118 8.4993 18.9935
64.9 64.2125 8.5319 19.0587
65 64.307 8.56461 19.1241
65.1 64.4015 8.59743 19.1898
65.2 64.4959 8.63035 19.2556
65.3 64.5903 8.66338 19.3217
65.4 64.6846 8.69652 19.3879
65.5 64.7789 8.72978 19.4544
65.6 64.8732 8.76314 19.5211
65.7 64.9674 8.79661 19.5881
65.8 65.0616 8.83019 19.6552
65.9 65.1558 8.86388 19.7226
66 65.2499 8.89768 19.7902
66.1 65.344 8.93159 19.858
66.2 65.438 8.96562 19.926
66.3 65.532 8.99975 19.9943
66.4 65.626 9.034 20.0628
66.5 65.7199 9.06836 20.1315
66.6 65.8137 9.10284 20.2004
66.7 65.9076 9.13742 20.2696
66.8 66.0014 9.17213 20.339
66.9 66.0951 9.20694 20.4086
67 66.1888 9.24187 20.4785
67.1 66.2825 9.27691 20.5485
67.2 66.3761 9.31207 20.6188
67.3 66.4697 9.34734 20.6894
67.4 66.5632 9.38273 20.7601
67.5 66.6567 9.41823 20.8311
67.6 66.7501 9.45385 20.9024
67.7 66.8435 9.48959 20.9738
67.8 66.9369 9.52544 21.0455
67.9 67.0302 9.56141 21.1175
68 67.1234 9.59749 21.1896
68.1 67.2166 9.6337 21.262
68.2 67.3098 9.67002 21.3347
68.3 67.4029 9.70646 21.4075
68.4 67.496 9.74302 21.4806
68.5 67.589 9.7797 21.554
68.6 67.682 9.8165 21.6276
68.7 67.775 9.85341 21.7014
68.8 67.8679 9.89045 21.7755
68.9 67.9607 9.92761 21.8498
69 68.0535 9.96488 21.9243
69.1 68.1462 10.0023 21.9991
69.2 68.2389 10.0398 22.0741
69.3 68.3316 10.0774 22.1494
69.4 68.4242 10.1152 22.2249
69.5 68.5167 10.1531 22.3007
69.6 68.6092 10.1911 22.3767
69.7 68.7017 10.2292 22.4529
69.8 68.794 10.2675 22.5294
69.9 68.8864 10.3059 22.6062
70 68.9787 10.3444 22.6832
70.1 69.0709 10.383 22.7604
70.2 69.1631 10.4217 22.8379
70.3 69.2552 10.4606 22.9156
70.4 69.3473 10.4996 22.9936
70.5 69.4393 10.5387 23.0719
70.6 69.5313 10.578 23.1503
70.7 69.6232 10.6174 23.2291
70.8 69.7151 10.6569 23.3081
70.9 69.8069 10.6965 23.3873
71 69.8987 10.7363 23.4668
71.1 69.9904 10.7761 23.5466
71.2 70.082 10.8162 23.6266
71.3 70.1736 10.8563 23.7069
71.4 70.2652 10.8966 23.7874
71.5 70.3566 10.937 23.8682
71.6 70.448 10.9775 23.9493
71.7 70.5394 11.0182 24.0306
71.8 70.6307 11.0589 24.1121
71.9 70.722 11.0999 24.1939
72 70.8131 11.1409 24.276
72.1 70.9043 11.1821 24.3584
72.2 70.9953 11.2234 24.441
72.3 71.0864 11.2648 24.5239
72.4 71.1773 11.3064 24.607
72.5 71.2682 11.3481 24.6904
72.6 71.359 11.39 24.7741
72.7 71.4498 11.4319 24.858
72.8 71.5405 11.474 24.9422
72.9 71.6311 11.5163 25.0266
73 71.7217 11.5586 25.1114
73.1 71.8122 11.6011 25.1964
73.2 71.9027 11.6438 25.2816
73.3 71.9931 11.6866 25.3672
73.4 72.0834 11.7295 25.453
73.5 72.1737 11.7725 25.5391
73.6 72.2639 11.8157 25.6254
73.7 72.354 11.859 25.712
73.8 72.4441 11.9025 25.7989
73.9 72.5341 11.946 25.8861
74 72.624 11.9898 25.9735
74.1 72.7139 12.0336 26.0612
74.2 72.8037 12.0776 26.1492
74.3 72.8934 12.1218 26.2375
74.4 72.983 12.1661 26.3261
74.5 73.0726 12.2105 26.4149
74.6 73.1622 12.255 26.504
74.7 73.2516 12.2997 26.5934
74.8 73.341 12.3446 26.683
